filename,text
data/hindi_train_images\train_28630.jpg,झगड़े
data/hindi_train_images\train_28631.jpg,गड़करी
data/hindi_train_images\train_28632.jpg,संपादकों
data/hindi_train_images\train_28633.jpg,महेश
data/hindi_train_images\train_28634.jpg,इज़
data/hindi_train_images\train_28635.jpg,बनाएगें
data/hindi_train_images\train_28636.jpg,अमृतस्य
data/hindi_train_images\train_28637.jpg,हंगामा
data/hindi_train_images\train_28638.jpg,नीली
data/hindi_train_images\train_28639.jpg,जय-जयकार
data/hindi_train_images\train_28640.jpg,युवती
data/hindi_train_images\train_28641.jpg,आदि।
data/hindi_train_images\train_28642.jpg,उज्ज्यिनी
data/hindi_train_images\train_28643.jpg,सुनील
data/hindi_train_images\train_28644.jpg,हो
data/hindi_train_images\train_28645.jpg,कारखानों
data/hindi_train_images\train_28646.jpg,मुंच
data/hindi_train_images\train_28647.jpg,देक
data/hindi_train_images\train_28648.jpg,मन्त्रमें
data/hindi_train_images\train_28649.jpg,तंग्जेर
data/hindi_train_images\train_28650.jpg,निकाला।
data/hindi_train_images\train_28651.jpg,आह्लादकारी
data/hindi_train_images\train_28652.jpg,निभाई।
data/hindi_train_images\train_28653.jpg,थिएटर
data/hindi_train_images\train_28654.jpg,नाराज़
data/hindi_train_images\train_28655.jpg,फोल्लोवर
data/hindi_train_images\train_28656.jpg,कालरा
data/hindi_train_images\train_28657.jpg,ताजिकिस्तान
data/hindi_train_images\train_28658.jpg,झूमता
data/hindi_train_images\train_28659.jpg,बेचने
data/hindi_train_images\train_28660.jpg,जिंहोने
data/hindi_train_images\train_28661.jpg,पीलापन
data/hindi_train_images\train_28662.jpg,रैदर
data/hindi_train_images\train_28663.jpg,साइकोटिक
data/hindi_train_images\train_28664.jpg,अटैचमेंट
data/hindi_train_images\train_28665.jpg,जीडीपी
data/hindi_train_images\train_28666.jpg,र
data/hindi_train_images\train_28667.jpg,बलदेव
data/hindi_train_images\train_28668.jpg,कमीनेपन
data/hindi_train_images\train_28669.jpg,प्रजाति
data/hindi_train_images\train_28670.jpg,दीक्षांत
data/hindi_train_images\train_28671.jpg,नम्बरदारी।
data/hindi_train_images\train_28672.jpg,तलाशी
data/hindi_train_images\train_28673.jpg,पहुँचे
data/hindi_train_images\train_28674.jpg,जमींदारी
data/hindi_train_images\train_28675.jpg,बचाये
data/hindi_train_images\train_28676.jpg,पत्रकारों
data/hindi_train_images\train_28677.jpg,उपायुक्त
data/hindi_train_images\train_28678.jpg,कमेटी
data/hindi_train_images\train_28679.jpg,शव
data/hindi_train_images\train_28680.jpg,श्रद्धांजलि
data/hindi_train_images\train_28681.jpg,आकाश
data/hindi_train_images\train_28682.jpg,बारी
data/hindi_train_images\train_28683.jpg,धातुओं
data/hindi_train_images\train_28684.jpg,कैप्लर
data/hindi_train_images\train_28685.jpg,क्वाँळजी
data/hindi_train_images\train_28686.jpg,विजयदान
data/hindi_train_images\train_28687.jpg,जनप्रतिनिधि
data/hindi_train_images\train_28688.jpg,बलदेव
data/hindi_train_images\train_28689.jpg,लगी।
data/hindi_train_images\train_28690.jpg,जवाब
data/hindi_train_images\train_28691.jpg,होंगे
data/hindi_train_images\train_28692.jpg,पत्नि
data/hindi_train_images\train_28693.jpg,बिज़ी
data/hindi_train_images\train_28694.jpg,सोलर
data/hindi_train_images\train_28695.jpg,असामान्य
data/hindi_train_images\train_28696.jpg,वक्तव्य
data/hindi_train_images\train_28697.jpg,निम्नलिखित
data/hindi_train_images\train_28698.jpg,आशीर्वाद
data/hindi_train_images\train_28699.jpg,ईमेल
data/hindi_train_images\train_28700.jpg,राख
data/hindi_train_images\train_28701.jpg,वीपी
data/hindi_train_images\train_28702.jpg,प्रिंसेज़
data/hindi_train_images\train_28703.jpg,मिलेंगे।
data/hindi_train_images\train_28704.jpg,डीपीआरओं
data/hindi_train_images\train_28705.jpg,कहलाती
data/hindi_train_images\train_28706.jpg,पुनर्लेखन
data/hindi_train_images\train_28707.jpg,शरुआत
data/hindi_train_images\train_28708.jpg,बाबासाहेब
data/hindi_train_images\train_28709.jpg,एकजुट
data/hindi_train_images\train_28710.jpg,प्रतिनिधियों
data/hindi_train_images\train_28711.jpg,संकर
data/hindi_train_images\train_28712.jpg,सुनिये
data/hindi_train_images\train_28713.jpg,फ़िरदौस
data/hindi_train_images\train_28714.jpg,सीखना
data/hindi_train_images\train_28715.jpg,बहस
data/hindi_train_images\train_28716.jpg,छलांग।
data/hindi_train_images\train_28717.jpg,ह्रास
data/hindi_train_images\train_28718.jpg,नानी
data/hindi_train_images\train_28719.jpg,एनर्जी
data/hindi_train_images\train_28720.jpg,दरवाजे
data/hindi_train_images\train_28721.jpg,कजरी
data/hindi_train_images\train_28722.jpg,जुझारू
data/hindi_train_images\train_28723.jpg,कीड़ा
data/hindi_train_images\train_28724.jpg,कैंडिडेट
data/hindi_train_images\train_28725.jpg,विविधता
data/hindi_train_images\train_28726.jpg,झुकाने
data/hindi_train_images\train_28727.jpg,उद्धेश्य
data/hindi_train_images\train_28728.jpg,जौ
data/hindi_train_images\train_28729.jpg,एफसीआई
data/hindi_train_images\train_28730.jpg,पक्ष-विपक्ष
data/hindi_train_images\train_28731.jpg,निपटा
data/hindi_train_images\train_28732.jpg,घुस
data/hindi_train_images\train_28733.jpg,राजस्थान
data/hindi_train_images\train_28734.jpg,दीक्षित
data/hindi_train_images\train_28735.jpg,चिट्ठियों
data/hindi_train_images\train_28736.jpg,पड़ोसियों
data/hindi_train_images\train_28737.jpg,स्वातगान
data/hindi_train_images\train_28738.jpg,ललित
data/hindi_train_images\train_28739.jpg,आस्ट्रिया
data/hindi_train_images\train_28740.jpg,अंतरिक्षीय
data/hindi_train_images\train_28741.jpg,कारनामा
data/hindi_train_images\train_28742.jpg,क्लाडियस
data/hindi_train_images\train_28743.jpg,उनका
data/hindi_train_images\train_28744.jpg,मानना।
data/hindi_train_images\train_28745.jpg,नूर
data/hindi_train_images\train_28746.jpg,भरतिया
data/hindi_train_images\train_28747.jpg,पैदा
data/hindi_train_images\train_28748.jpg,ठेल-ठेलानानन
data/hindi_train_images\train_28749.jpg,आपत्ति
data/hindi_train_images\train_28750.jpg,लालूयादव
data/hindi_train_images\train_28751.jpg,पगली
data/hindi_train_images\train_28752.jpg,नाता
data/hindi_train_images\train_28753.jpg,युवको
data/hindi_train_images\train_28754.jpg,जद
data/hindi_train_images\train_28755.jpg,अफसरों
data/hindi_train_images\train_28756.jpg,जैकी
data/hindi_train_images\train_28757.jpg,वस्तुएं
data/hindi_train_images\train_28758.jpg,घेरने
data/hindi_train_images\train_28759.jpg,आबादी
data/hindi_train_images\train_28760.jpg,एपीटी
data/hindi_train_images\train_28761.jpg,विहार
data/hindi_train_images\train_28762.jpg,मार्कीट
data/hindi_train_images\train_28763.jpg,मातरम
data/hindi_train_images\train_28764.jpg,महादलित
data/hindi_train_images\train_28765.jpg,नकारकर
data/hindi_train_images\train_28766.jpg,मरीजों
data/hindi_train_images\train_28767.jpg,करती।
data/hindi_train_images\train_28768.jpg,प्रयास
data/hindi_train_images\train_28769.jpg,आकृतियों
data/hindi_train_images\train_28770.jpg,नकारते
data/hindi_train_images\train_28771.jpg,पिल्ला
data/hindi_train_images\train_28772.jpg,चौदह
data/hindi_train_images\train_28773.jpg,बताए।
data/hindi_train_images\train_28774.jpg,राज्य
data/hindi_train_images\train_28775.jpg,वास्तुविद
data/hindi_train_images\train_28776.jpg,घ्वनियां
data/hindi_train_images\train_28777.jpg,डिवाइन
data/hindi_train_images\train_28778.jpg,जा।
data/hindi_train_images\train_28779.jpg,दिलों
data/hindi_train_images\train_28780.jpg,यूरोपीय
data/hindi_train_images\train_28781.jpg,प्रभावशाली
data/hindi_train_images\train_28782.jpg,ढलती
data/hindi_train_images\train_28783.jpg,लड़
data/hindi_train_images\train_28784.jpg,ऐलान
data/hindi_train_images\train_28785.jpg,फिएट
data/hindi_train_images\train_28786.jpg,प्रिंसेज़
data/hindi_train_images\train_28787.jpg,आलू
data/hindi_train_images\train_28788.jpg,सपा
data/hindi_train_images\train_28789.jpg,आँखें
data/hindi_train_images\train_28790.jpg,गिर्द
data/hindi_train_images\train_28791.jpg,सिस्टेम
data/hindi_train_images\train_28792.jpg,वरीय
data/hindi_train_images\train_28793.jpg,अंतर्निहित
data/hindi_train_images\train_28794.jpg,बीमारी
data/hindi_train_images\train_28795.jpg,चिक
data/hindi_train_images\train_28796.jpg,जन्मे।
data/hindi_train_images\train_28797.jpg,आरटीआई
data/hindi_train_images\train_28798.jpg,लगाऒये
data/hindi_train_images\train_28799.jpg,मेरिट
data/hindi_train_images\train_28800.jpg,रूकी
data/hindi_train_images\train_28801.jpg,धारावाहिक
data/hindi_train_images\train_28802.jpg,मुख्य्
data/hindi_train_images\train_28803.jpg,बद्ध
data/hindi_train_images\train_28804.jpg,बांधती
data/hindi_train_images\train_28805.jpg,अंग्रेज़ो
data/hindi_train_images\train_28806.jpg,प्रक्षेपित
data/hindi_train_images\train_28807.jpg,आईफोन
data/hindi_train_images\train_28808.jpg,उल्लंघन
data/hindi_train_images\train_28809.jpg,पहुँचती
data/hindi_train_images\train_28810.jpg,परिपेक्ष
data/hindi_train_images\train_28811.jpg,घिनोने
data/hindi_train_images\train_28812.jpg,अनामदास
data/hindi_train_images\train_28813.jpg,शक्तिपीठ
data/hindi_train_images\train_28814.jpg,भई
data/hindi_train_images\train_28815.jpg,खलवे
data/hindi_train_images\train_28816.jpg,लखा
data/hindi_train_images\train_28817.jpg,तेवर
data/hindi_train_images\train_28818.jpg,बन्ध्यीकरण
data/hindi_train_images\train_28819.jpg,बिटिया
data/hindi_train_images\train_28820.jpg,भ्रमजाल
data/hindi_train_images\train_28821.jpg,हरिता
data/hindi_train_images\train_28822.jpg,कद
data/hindi_train_images\train_28823.jpg,छेड़
data/hindi_train_images\train_28824.jpg,ध्यान
data/hindi_train_images\train_28825.jpg,छपवाईए।
data/hindi_train_images\train_28826.jpg,ब्रदर्स
data/hindi_train_images\train_28827.jpg,कहनी
data/hindi_train_images\train_28828.jpg,सीआइए
data/hindi_train_images\train_28829.jpg,बुद्धि
data/hindi_train_images\train_28830.jpg,संगीता
data/hindi_train_images\train_28831.jpg,वापिस
data/hindi_train_images\train_28832.jpg,तोडने
data/hindi_train_images\train_28833.jpg,परिशिष्ट
data/hindi_train_images\train_28834.jpg,बोर
data/hindi_train_images\train_28835.jpg,घसीट
data/hindi_train_images\train_28836.jpg,आज़ादी
data/hindi_train_images\train_28837.jpg,रेंगती
data/hindi_train_images\train_28838.jpg,सैंपल
data/hindi_train_images\train_28839.jpg,क्षण
data/hindi_train_images\train_28840.jpg,मातृत्व
data/hindi_train_images\train_28841.jpg,बाणसेन
data/hindi_train_images\train_28842.jpg,ट्रेडिंग
data/hindi_train_images\train_28843.jpg,पहुंचेंगे।
data/hindi_train_images\train_28844.jpg,गणना
data/hindi_train_images\train_28845.jpg,उतसरा।
data/hindi_train_images\train_28846.jpg,पीहर
data/hindi_train_images\train_28847.jpg,छरहरा
